-13.371277653584869,23.94556849190658,31.707683440316586,36.32839065542112,34.0993727833452,42.21542682644615,49.249874870428236,54.53836105467618,50.54985867952165,57.913294959738145,58.37683223024605,64.51088957712673,59.671091343837794,66.00000000000001,10.407752157979893,17.3633253841926,17.646576049526562,15.115173691854737,18.084564885276887,17.23457840684393,20.71531168002438,36.79777173125102,37.02827478196926,42.96781189689696,44.233468874038756,45.4201967060517,50.131764836932966
3.6876947685369967,50.553836491865844,25.201944861714175,23.455647180619234,23.67351118305792,22.90711022822308,18.00037238124219,19.627949081107246,17.061942209798897,14.66786071266933,12.696938736862299,13.301965735930958,11.161464899387342,10.407752157979893,65.99999999999999,48.26974799862361,50.65852976737618,46.01878416070574,41.8902931860246,35.701150677311375,31.5223370301729,24.46103430917806,23.90802289351989,22.859203022218296,25.26083891910814,20.270534549605845,23.201194957457375
-3.942380906196117,53.312719936250694,42.50851721847946,42.47580624783035,39.9556371164343,40.07545415861092,29.179578354482242,30.461705368242857,27.66818189555741,22.578080032099408,23.01826093668731,21.030167280875812,20.045920017097103,17.3633253841926,48.26974799862361,65.99999999999997,63.73781677068616,60.22582164755721,57.52935968111639,46.39740295111216,46.61826502652831,32.42242987864412,36.688539839522846,29.79660220090601,35.21314726561791,25.9380797712441,31.273176771275683
-5.495474542319656,54.05986823019976,41.37411010508548,42.493322723579055,38.80916798684723,40.030402757865204,28.26244842762884,30.596214258820662,26.712603064897,23.138150463231895,21.557615455480008,21.253444232741455,18.759606221475092,17.646576049526562,50.65852976737618,63.73781677068616,66.0,58.9391214796904,59.69939208882009,44.99356173510335,47.55249404137251,31.57435744922448,37.645243159454715,28.77841642359471,36.57777551208861,25.119926371808752,32.80665140839577
-5.518195992733886,49.028803500424694,40.13373681318015,40.255416356104945,38.95258636823179,40.19538870675664,27.421932297607295,29.493257669575755,25.772771236447156,21.1013417787203,20.140163679691028,18.797945806333395,16.644772370059652,15.115173691854737,46.01878416070574,60.22582164755721,58.9391214796904,66.0,62.83878944732113,55.335708782932905,54.49526943330353,38.43578354310993,41.92779769307033,34.90041562063719,40.06366021242989,30.35309355425368,36.100045999781585
-8.219624775084696,45.26093320238243,41.828197409080346,43.71639026413057,40.52826236297052,44.68885138485838,29.569186329858443,33.518778939290264,27.83472180105377,24.97315636122672,20.76878137455548,21.62251479250432,17.457979375688378,18.084564885276887,41.8902931860246,57.52935968111639,59.69939208882009,62.83878944732113,66.0,52.32680524311317,56.6141821482462,37.1603245109619,44.77873710532881,33.37151843620236,43.317162834837546,28.876336998105096,39.29100833337053
-1.3855205120072849,41.29239749392977,32.729626470382655,33.72710367318743,34.11104202403688,36.06686640739947,30.16991638333384,32.09481556220038,27.881106919339157,24.878311507168895,19.887746515109995,20.957007787964788,16.086718962350673,17.23457840684393,35.701150677311375,46.39740295111216,44.99356173510335,55.335708782932905,52.32680524311317,65.99999999999997,61.764304080814334,49.06650343598211,51.867703100138215,44.7592088885508,49.39731616700645,38.54164075018196,44.355245169872404
-5.259497590753424,40.53760187714594,38.02307112678729,41.626665444911026,38.703613875966816,44.10588229302308,32.80280835832198,38.208193586402324,30.54866267769412,29.711001373249115,21.184719838399968,24.868834095411383,17.570758873984175,20.71531168002438,31.5223370301729,46.61826502652831,47.55249404137251,54.49526943330353,56.6141821482462,61.764304080814334,65.99999999999999,45.372952906689704,55.140993789096775,40.910929878230206,53.03928202752056,35.03767274748117,47.804736156538084
-5.786249497851352,32.16010444891563,26.380893713202443,28.48923297728475,28.755926473599907,32.19437121857307,43.91928933294369,43.10558287435446,44.41364934634274,47.62815852220839,33.313096583313914,41.68089685601367,29.845171394032544,36.79777173125102,24.46103430917806,32.42242987864412,31.57435744922448,38.43578354310993,37.1603245109619,49.06650343598211,45.372952906689704,66.0,60.92028310777942,61.583275860165436,57.06410157177789,56.226224300700444,53.65746301594292
-9.58722507013068,35.55962469837262,33.330329310040305,38.60462166983277,34.99085736757312,42.09118900549357,44.78245766711296,48.753149387381676,44.46514610309633,49.30113333540229,32.15636017579302,42.51939313005039,28.471327893761135,37.02827478196926,23.90802289351989,36.688539839522846,37.645243159454715,41.92779769307033,44.77873710532881,51.867703100138215,55.140993789096775,60.92028310777942,65.99999999999999,56.17451192701145,62.817925854089815,50.2174149346332,58.06322876445088
